id	sn	nw	wn	fl	dur	CURRENT_FIX_INTEREST_AREA_LABEL
ZAB	150	13	2	0.2017699115044249	52	grandfather,
ZAB	150	13	2	0.1026548672566371	51	grandfather,
ZAB	150	13	2	0.6424778761061947	42	grandfather,
ZAB	150	13	3	0.9513513513513512	85	Nils
ZAB	150	13	4	0.6323268206039077	65	Samuel
ZAB	150	13	6	0.2202020202020197	83	Koch
ZAB	150	13	6	0.7696969696969701	74	Koch
ZAB	150	13	8	0.3121525885558572	63	was
ZAB	150	13	9	0.2433957674531758	38	the
ZAB	150	13	10	0.341025641025641	96	Attorney-General
ZAB	150	13	10	0.7352564102564102	77	Attorney-General
ZAB	150	13	11	0.4113924050632911	134	"(""Justitiekansler"")"
ZAB	150	13	11	0.2810126582278479	198	"(""Justitiekansler"")"
ZAB	150	13	11	0.5734177215189875	70	"(""Justitiekansler"")"
ZAB	150	13	13	0.2236024844720497	97	Sweden.
ZAB	150	13	12	0.5319148936170213	137	of
ZAB	150	13	11	0.4848101265822786	134	"(""Justitiekansler"")"
ZAB	151	19	2	0.2737240075614366	43	Quincy
ZAB	151	19	1	0.7621052631578948	66	John
ZAB	151	19	2	0.8226843100189036	67	Quincy
ZAB	151	19	3	0.8372881355932201	125	Adams
ZAB	151	19	3	0.6564971751412427	68	Adams
ZAB	151	19	2	0.3795841209829866	79	Quincy
ZAB	151	19	8	0.6414096916299562	116	February
ZAB	151	19	10	0.9862527716186256	58	1848)
ZAB	151	19	11	0.7261261261261267	46	was
ZAB	151	19	13	0.5111111111111111	139	sixth
ZAB	151	19	14	0.4450216450216451	100	(1825-1829)
ZAB	151	19	15	0.1910112359550561	96	President
ZAB	151	19	18	0.3172324770879048	105	United
ZAB	151	19	19	0.5252070453750153	48	States.
ZAB	151	19	3	0.7529190207156308	110	Adams
ZAB	151	19	6	0.33	58	1767
ZAB	152	32	11	0.9428571428571428	77	Smith,
ZAB	152	32	2	0.081081081081081	51	son
ZAB	152	32	4	0.0022727272727271	60	President
ZAB	152	32	4	0.8409090909090909	74	President
ZAB	152	32	6	0.107462686567164	76	Adams
ZAB	152	32	7	0.5009937132427502	105	and
ZAB	152	32	6	0.3447761194029854	74	Adams
ZAB	152	32	5	0.4276595744680856	158	John
ZAB	152	32	6	0.1552238805970145	96	Adams
ZAB	152	32	4	0.5840909090909091	115	President
ZAB	152	32	6	0.1358208955223884	101	Adams
ZAB	152	32	6	0.8029850746268659	47	Adams
ZAB	152	32	8	0.3227280535990377	116	First
ZAB	152	32	9	0.2899742930591264	60	Lady
ZAB	152	32	10	0.6360721442885764	87	Abigail
ZAB	152	32	11	0.5512605042016806	138	Smith,
ZAB	152	32	13	0.2264289652637383	87	was
ZAB	152	32	15	0.2954954954954957	86	only
ZAB	152	32	16	0.9780068728522332	85	son
ZAB	152	32	19	0.357120272406664	114	former
ZAB	152	32	17	0.4680851063829787	112	of
ZAB	152	32	16	0.8158075601374574	37	son
ZAB	152	32	20	0.6890479978785465	24	President
ZAB	152	32	22	0.4335103613454129	106	become
ZAB	152	32	23	0.7074285714285715	101	President
ZAB	152	32	24	0.8104477611940301	104	himself
ZAB	152	32	24	0.2955223880597016	91	himself
ZAB	152	32	25	0.9900000000000004	111	until
ZAB	152	32	27	0.7935483870967749	62	W.
ZAB	152	32	29	0.3870438274838482	91	took
ZAB	152	32	31	0.3399999999999977	67	in
ZAB	152	32	32	0.6500000000000005	188	2001.
ZAB	153	39	3	0.557085020242915	34	Secretary
ZAB	153	39	2	0.6574780058651027	115	was
ZAB	153	39	3	0.3951417004048582	103	Secretary
ZAB	153	39	5	0.0419047619047616	118	State
ZAB	153	39	2	0.92258064516129	121	was
ZAB	153	39	3	0.4005398110661268	65	Secretary
ZAB	153	39	6	0.0251473477406679	76	in
ZAB	153	39	8	0.5164383561643834	95	Cabinet
ZAB	153	39	10	0.2079545454545456	72	President
ZAB	153	39	11	0.9142857142857148	91	James
ZAB	153	39	23	0.5590909090909091	67	instrumental
ZAB	153	39	23	0.3618181818181818	102	instrumental
ZAB	153	39	24	0.0150884086444013	92	in
ZAB	153	39	26	0.1494845360824742	67	acquisition
ZAB	153	39	26	0.7051546391752574	109	acquisition
ZAB	153	39	28	0.25	116	Florida
ZAB	153	39	29	0.0513188436378976	82	and
ZAB	153	39	31	0.2827906976744183	79	keeping
ZAB	153	39	32	0.0932814021421609	72	the
ZAB	153	39	33	0.794599602911979	120	United
ZAB	153	39	36	0.1324136734339751	121	becoming
ZAB	153	39	37	0.4140737802459343	84	dependent
ZAB	153	39	37	0.8954065846886156	94	dependent
ZAB	153	39	36	0.9686448030539648	52	becoming
ZAB	153	39	36	0.3567412805830299	122	becoming
ZAB	153	39	39	0.2968553459119499	98	England.
ZAB	153	39	34	0.211631382316314	132	States
ZAB	153	39	34	0.9353175591531754	73	States
ZAB	153	39	36	0.2701197293076524	94	becoming
ZAB	153	39	37	0.44758429194764	140	dependent
ZAB	153	39	37	0.6435700119000395	71	dependent
ZAB	153	39	39	0.2062893081761003	101	England.
ZAB	153	39	26	0.6958762886597938	73	acquisition
ZAB	153	39	26	0.1463917525773194	61	acquisition
ZAB	153	39	26	0.5567010309278351	137	acquisition
ZAB	154	10	1	0.5162500000000001	121	Adams's
ZAB	154	10	2	0.0506666666666668	156	son
ZAB	154	10	1	0.79375	153	Adams's
ZAB	154	10	2	0.3866666666666666	85	son
ZAB	154	10	3	0.4164383561643836	66	Charles
ZAB	154	10	4	0.2661870503597122	98	Francis
ZAB	154	10	4	0.8028776978417268	70	Francis
ZAB	154	10	6	0.0331826587220053	72	pursued
ZAB	154	10	7	0.2212081703607127	81	a
ZAB	154	10	8	0.6367999999999993	67	career
ZAB	154	10	9	0.0054054054054066	34	in
ZAB	154	10	10	0.7117899977370445	160	politics.
ZAB	154	10	1	0.4362500000000001	116	Adams's
ZAB	155	30	30	0.0016504783466003	96	importance.
ZAB	155	30	1	0.7528301886792453	95	While
ZAB	155	30	2	0.7541518318594236	90	serving
ZAB	155	30	4	0.2785425101214576	93	Secretary
ZAB	155	30	5	0.0732240437158475	74	of
ZAB	155	30	6	0.687619047619048	95	State
ZAB	155	30	7	0.6999999999999998	62	under
ZAB	155	30	8	0.6568181818181813	78	President
ZAB	155	30	9	0.8349206349206353	118	James
ZAB	155	30	19	0.8024337244676226	123	devised
ZAB	155	30	19	0.6049543676662321	72	devised
ZAB	155	30	21	0.3136986301369864	136	Monroe
ZAB	155	30	22	0.0631128477067635	286	Doctrine,
ZAB	155	30	23	0.2902614493770832	97	both
ZAB	155	30	24	0.5202185792349717	102	of
ZAB	155	30	25	0.4793577981651376	84	which
ZAB	155	30	24	0.4021857923497263	104	of
ZAB	155	30	25	0.7876146788990828	112	which
ZAB	155	30	25	0.3509174311926605	70	which
ZAB	155	30	26	0.3837037037037039	69	were
ZAB	155	30	27	0.4680851063829787	74	of
ZAB	155	30	28	0.754682080924856	62	long
ZAB	155	30	30	0.1072810925290294	72	importance.
ZAB	155	30	29	0.858686467801818	140	lasting
ZAB	155	30	30	0.689651646826846	142	importance.
ZAB	155	30	30	0.0053896151318191	100	importance.
ZAB	155	30	29	0.6817052874151837	153	lasting
ZAB	155	30	30	0.3381727890162856	75	importance.
ZAB	156	19	2	0.1132587566477165	73	was
ZAB	156	19	1	0.734225621414914	175	Adams
ZAB	156	19	1	0.5919694072657744	120	Adams
ZAB	156	19	3	0.5069234773555442	103	born
ZAB	156	19	5	0.2284153005464478	121	Braintree,
ZAB	156	19	5	0.4754098360655737	133	Braintree,
ZAB	156	19	6	0.331159420289855	120	Massachusetts
ZAB	156	19	6	0.6282608695652173	46	Massachusetts
ZAB	156	19	8	0.4784006953498491	103	a
ZAB	156	19	10	0.1422222222222242	78	of
ZAB	156	19	12	0.3617977528089887	79	which
ZAB	156	19	11	0.8052966811934293	104	town
ZAB	156	19	13	0.233257403189066	69	eventually
ZAB	156	19	13	0.963266683540032	75	eventually
ZAB	156	19	15	0.2420853974994095	79	the
ZAB	156	19	16	0.7236285740895966	139	separate
ZAB	156	19	17	0.945965254099691	47	town
ZAB	156	19	19	0.4782608695652174	175	Quincy.
ZAB	156	19	19	0.6811594202898551	191	Quincy.
ZAB	157	40	3	0.3861871253583527	55	his
ZAB	157	40	2	0.1789605631086684	137	acquired
ZAB	157	40	2	0.5442869540063638	406	acquired
ZAB	157	40	4	0.1934508816120905	112	early
ZAB	157	40	4	0.8564231738035264	88	early
ZAB	157	40	5	0.3678321678321678	97	education
ZAB	157	40	7	0.3445255474452558	183	Europe
ZAB	157	40	6	0.6780487804878038	103	in
ZAB	157	40	9	0.1999999999999997	145	venerable
ZAB	157	40	8	0.6251366120218584	73	at
ZAB	157	40	10	0.5	177	institutions
ZAB	157	40	13	0.1968394143620729	93	the
ZAB	157	40	14	0.2441054091539528	40	University
ZAB	157	40	11	0.7673913043478263	41	such
ZAB	157	40	16	0.0496993987975955	91	Leiden
ZAB	157	40	16	0.5723446893787574	76	Leiden
ZAB	157	40	18	0.4029316352276821	152	accompanying
ZAB	157	40	20	0.2475995075913008	101	father
ZAB	157	40	21	0.0984846117794096	109	while
ZAB	157	40	20	0.5872520858979622	44	father
ZAB	157	40	23	0.0910891089108915	108	elder
ZAB	157	40	21	0.86636463052648	125	while
ZAB	157	40	20	0.6292709615647653	9	father
ZAB	157	40	20	0.0287511968266995	75	father
ZAB	157	40	22	0.4806322245812695	85	the
ZAB	157	40	23	0.7405940594059401	255	elder
ZAB	157	40	24	0.4144212523719167	88	Adams
ZAB	157	40	23	0.6752475247524757	120	elder
ZAB	157	40	24	0.7316888045540795	96	Adams
ZAB	157	40	26	0.5042379694498681	121	serving
ZAB	157	40	29	0.0310344827586212	122	American
ZAB	157	40	29	0.9551724137931036	36	American
ZAB	157	40	31	0.2649677200135913	271	to
ZAB	157	40	32	0.523308270676692	84	France
ZAB	157	40	31	0.2867142371729525	166	to
ZAB	157	40	32	0.5969924812030073	194	France
ZAB	157	40	32	0.336842105263158	61	France
ZAB	157	40	35	0.1847133757961783	80	the
ZAB	157	40	36	0.4684931506849316	86	Netherlands
ZAB	157	40	37	0.6790450928381963	68	during
ZAB	157	40	38	0.5855890944498554	25	the
ZAB	157	40	39	0.5194699286442405	139	Revolutionary
ZAB	157	40	40	0.2625336927223722	85	War.
ZAB	157	40	38	0.1805258033106148	131	the
ZAB	158	14	2	0.5423013517969009	47	graduated
ZAB	158	14	2	0.1888559182327729	75	graduated
ZAB	158	14	2	0.643587207385427	63	graduated
ZAB	158	14	3	0.9379264214046822	73	from
ZAB	158	14	4	0.7730917421639071	83	Harvard
ZAB	158	14	5	0.563548079424261	67	University
ZAB	158	14	7	0.4929292929292925	133	1787
ZAB	158	14	9	0.8051714652484881	88	was
ZAB	158	14	10	0.4924190993437429	54	elected
ZAB	158	14	13	0.1333333333333334	89	Beta
ZAB	158	14	12	0.7363636363636367	87	Phi
ZAB	158	14	12	0.2303030303030301	58	Phi
ZAB	158	14	13	0.6854166666666668	144	Beta
ZAB	158	14	14	0.5206106870229007	111	Kappa.
ZAB	158	14	13	0.5854166666666666	132	Beta
ZAB	159	16	2	0.2361516694963216	108	studied
ZAB	159	16	2	0.8185625353706848	72	studied
ZAB	159	16	3	0.9774599786552832	121	law
ZAB	159	16	3	0.7506937033084312	142	law
ZAB	159	16	4	0.7713513513513516	154	after
ZAB	159	16	5	0.923809523809524	75	which
ZAB	159	16	7	0.9296187683284456	91	was
ZAB	159	16	8	0.4639450591377337	69	admitted
ZAB	159	16	11	0.5073674950516824	138	bar
ZAB	159	16	8	0.7362075543685618	152	admitted
ZAB	159	16	11	0.6959753683747538	47	bar
ZAB	159	16	13	0.5468468468468467	129	commenced
ZAB	159	16	14	0.4578947368421054	121	practice
ZAB	159	16	14	0.7855263157894735	88	practice
ZAB	159	16	16	0.3546099290780142	253	Boston.
ZAB	160	25	23	0.3057851239669421	35	having
ZAB	160	25	1	0.6592734225621414	75	Adams
ZAB	160	25	2	0.0170087976539588	48	was
ZAB	160	25	3	0.41770227983907	209	elected
ZAB	160	25	2	0.7607038123167158	91	was
ZAB	160	25	3	0.846848457755923	135	elected
ZAB	160	25	5	0.6043690448524281	65	the
ZAB	160	25	7	0.037704918032787	101	House
ZAB	160	25	7	0.6491803278688528	107	House
ZAB	160	25	9	0.5367346938775509	37	Representatives
ZAB	160	25	10	0.0736842105263145	76	in
ZAB	160	25	12	0.4285714285714285	55	one
ZAB	160	25	11	0.6710280373831776	126	1830,
ZAB	160	25	13	0.4680851063829787	117	of
ZAB	160	25	12	0.9766233766233764	112	one
ZAB	160	25	14	0.2658030100971615	106	only
ZAB	160	25	12	0.9636363636363636	42	one
ZAB	160	25	15	0.3788196586469252	76	two
ZAB	160	25	16	0.7057471264367814	94	U.S.
ZAB	160	25	17	0.8646598720075848	70	Presidents
ZAB	160	25	19	0.559259259259259	115	serve
ZAB	160	25	20	0.6390243902439036	70	in
ZAB	160	25	21	0.4485875706214694	29	Congress
ZAB	160	25	23	0.1619834710743803	106	having
ZAB	160	25	24	0.2303030303030304	97	been
ZAB	160	25	24	0.6868686868686869	22	been
ZAB	160	25	23	0.550413223140496	64	having
ZAB	160	25	23	0.0644628099173554	122	having
ZAB	160	25	25	0.1600000000000001	205	President.
ZAB	161	54	1	0.99	65	Although
ZAB	161	54	1	0.58625	176	Although
ZAB	161	54	2	0.3970149253731342	91	Adams
ZAB	161	54	4	0.2053750501403931	145	in
ZAB	161	54	5	0.7840213523131667	96	both
ZAB	161	54	7	0.0800218459857999	91	popular
ZAB	161	54	7	0.3960021845985801	50	popular
ZAB	161	54	5	0.1872953736654801	64	both
ZAB	161	54	9	0.6157510938259602	104	electoral
ZAB	161	54	10	0.1638954869358669	95	votes
ZAB	161	54	13	0.1944186046511628	42	Presidential
ZAB	161	54	12	0.4824076225888913	119	the
ZAB	161	54	21	0.0953086419753084	73	were
ZAB	161	54	22	0.841829112770997	82	able
ZAB	161	54	24	0.4799999999999998	58	secure
ZAB	161	54	25	0.7680000000000007	128	a
ZAB	161	54	27	0.2142121524201853	193	of
ZAB	161	54	42	0.3526097763048881	129	Representatives,
ZAB	161	54	33	0.6948064211520304	78	the
ZAB	161	54	33	0.0028328611898017	71	the
ZAB	161	54	34	0.5098765432098766	99	outcome
ZAB	161	54	35	0.2866797642436143	205	in
ZAB	161	54	37	0.5706896551724142	103	hands
ZAB	161	54	40	0.2247933884297524	101	House
ZAB	161	54	41	0.5826086956521729	81	of
ZAB	161	54	42	0.3009113504556752	90	Representatives,
ZAB	161	54	42	0.5322286661143332	66	Representatives,
ZAB	161	54	42	0.9902236951118476	103	Representatives,
ZAB	161	54	43	0.6807086065002093	88	which
ZAB	161	54	46	0.0539473684210529	54	surprise
ZAB	161	54	47	0.3067909454061246	106	of
ZAB	161	54	49	0.4333671057075319	93	elected
ZAB	161	54	50	0.1982001184132626	49	Adams
ZAB	161	54	52	0.1882806476484192	103	rival
ZAB	161	54	53	0.2543589743589742	64	Andrew
ZAB	161	54	54	0.552977099236641	124	Jackson.
ZAB	161	54	54	0.946259541984733	48	Jackson.
ZAB	161	54	51	0.9593098490294748	88	over
ZAB	161	54	53	0.123076923076923	129	Andrew
ZAB	161	54	54	0.0619847328244273	88	Jackson.
ZAB	161	54	53	0.7193162393162392	81	Andrew
ZAB	161	54	54	0.6067175572519086	159	Jackson.
ZAB	162	26	3	0.7970871611023979	52	this
ZAB	162	26	1	0.7696428571428571	108	Some
ZAB	162	26	3	0.237822092762716	82	this
ZAB	162	26	1	0.8946428571428571	142	Some
ZAB	162	26	5	0.3776823196329199	100	because
ZAB	162	26	8	0.1074417047863438	90	bargain
ZAB	162	26	8	0.5187325672207967	57	bargain
ZAB	162	26	6	0.4851063829787224	119	of
ZAB	162	26	10	0.3864406779661019	89	struck
ZAB	162	26	11	0.8449999999999989	75	with
ZAB	162	26	13	0.1266666666666669	112	Clay,
ZAB	162	26	13	0.774871794871795	66	Clay,
ZAB	162	26	14	0.5654922712714106	99	which
ZAB	162	26	16	0.0067226890756305	79	Clay
ZAB	162	26	15	0.171159586681975	84	put
ZAB	162	26	14	0.848906837487815	53	which
ZAB	162	26	16	0.6386554621848739	37	Clay
ZAB	162	26	18	0.2296296296296292	132	office
ZAB	162	26	18	0.9148148148148144	57	office
ZAB	162	26	21	0.048582995951417	89	Secretary
ZAB	162	26	21	0.4329284750337384	74	Secretary
ZAB	162	26	22	0.9016759776536292	61	of
ZAB	162	26	24	0.1479166666666665	246	once
ZAB	162	26	24	0.8541666666666666	116	once
ZAB	162	26	25	0.4896421845574388	80	Adams
ZAB	162	26	26	0.341554959785523	96	won.
ZAB	162	26	24	0.9250000000000002	131	once
ZAB	163	34	1	0.7828899321857069	125	During
ZAB	163	34	3	0.3830766443196232	111	time
ZAB	163	34	4	0.1630331753554506	72	he
ZAB	163	34	5	0.6968051466579437	130	worked
ZAB	163	34	7	0.2464063116370806	115	developing
ZAB	163	34	6	0.636721691282942	182	on
ZAB	163	34	9	0.2451940087274442	158	federal
ZAB	163	34	10	0.5529411764705886	85	system
ZAB	163	34	19	0.7131221719457013	92	Jackson,
ZAB	163	34	19	0.3282051282051282	84	Jackson,
ZAB	163	34	21	0.0392747559274757	165	defeated
ZAB	163	34	21	0.7450302185030221	97	defeated
ZAB	163	34	22	0.9357984369532252	134	Adams
ZAB	163	34	25	0.9907692307692304	100	latter's
ZAB	163	34	26	0.6229517638588905	54	quest
ZAB	163	34	28	0.4008583690987125	133	re-election,
ZAB	163	34	29	0.8191304347826084	79	was
ZAB	163	34	29	0.3947826086956523	76	was
ZAB	163	34	30	0.5694915254237292	259	sworn
ZAB	163	34	33	0.090541135063792	65	replace
ZAB	163	34	33	0.890189177298724	71	replace
ZAB	163	34	28	0.6804414469650523	56	re-election,
ZAB	163	34	28	0.407725321888412	166	re-election,
ZAB	163	34	29	0.5524637681159418	92	was
ZAB	163	34	30	0.549152542372881	87	sworn
ZAB	163	34	31	0.2917092337917491	78	in
ZAB	163	34	30	0.5745762711864403	122	sworn
ZAB	163	34	32	0.8973942470389181	141	to
ZAB	163	34	32	0.1393570219966169	83	to
ZAB	163	34	33	0.780378354597448	168	replace
ZAB	164	22	1	0.9852272727272726	48	President
ZAB	164	22	1	0.5295454545454544	101	President
ZAB	164	22	2	0.3472222222222222	121	George
ZAB	164	22	1	0.5806818181818181	241	President
ZAB	164	22	2	0.2777777777777778	84	George
ZAB	164	22	3	0.1833333333333334	69	Washington
ZAB	164	22	4	0.2575430851515407	118	appointed
ZAB	164	22	4	0.9106375753459548	85	appointed
ZAB	164	22	6	0.0721126760563377	64	Minister
ZAB	164	22	4	0.6161473809321673	134	appointed
ZAB	164	22	6	0.4406885758998435	103	Minister
ZAB	164	22	8	0.293213330090001	59	the
ZAB	164	22	20	0.5356643356643358	118	Prussia
ZAB	164	22	9	0.9222222222222222	61	Netherlands
ZAB	164	22	11	0.6666666666666666	144	1794,
ZAB	164	22	11	0.41981981981982	52	1794,
ZAB	164	22	12	0.606238988496217	54	Minister
ZAB	164	22	14	0.6636942675159239	167	Portugal
ZAB	164	22	16	0.37979797979798	94	1796
ZAB	164	22	14	0.7057324840764329	127	Portugal
ZAB	164	22	18	0.1809503828805203	95	Minister
ZAB	164	22	18	0.5381097241162281	35	Minister
ZAB	164	22	20	0.2251748251748251	94	Prussia
ZAB	164	22	20	0.6727272727272726	108	Prussia
ZAB	164	22	22	0.5757009345794395	133	1797.
ZAB	164	22	22	0.8747663551401871	86	1797.
ZAB	165	16	2	0.2469736993223844	57	serving
ZAB	165	16	2	0.077914321810038	54	serving
ZAB	165	16	3	0.2541839447102603	80	abroad,
ZAB	165	16	3	0.9033705475810736	56	abroad,
ZAB	165	16	5	0.9500390320062452	140	met
ZAB	165	16	6	0.6220472440944882	76	Louisa
ZAB	165	16	7	0.4420454545454543	105	Catherine
ZAB	165	16	8	0.3445282667411751	128	Johnson,
ZAB	165	16	10	0.5745454545454546	124	daughter
ZAB	165	16	13	0.0454706927175843	88	American
ZAB	165	16	13	0.5149555950266431	60	American
ZAB	165	16	14	0.3156729739378796	118	merchant
ZAB	165	16	14	0.5898607640128528	55	merchant
ZAB	165	16	15	0.4040111786947227	150	living
ZAB	165	16	16	0.4373168349071963	117	abroad.
ZAB	165	16	15	0.0210422488903501	122	living
ZAB	165	16	5	0.9225604996096792	106	met
ZAB	166	11	1	0.9186167693036474	161	Adams
ZAB	166	11	2	0.6112227969161707	136	received
ZAB	166	11	3	0.0336144826167458	93	one
ZAB	166	11	4	0.0398133748055986	79	electoral
ZAB	166	11	4	0.7365474339035768	79	electoral
ZAB	166	11	5	0.9587392550143264	77	vote
ZAB	166	11	8	0.1440005951052594	92	presidential
ZAB	166	11	8	0.4258424458826154	57	presidential
ZAB	166	11	9	0.7944444444444443	90	election
ZAB	166	11	11	0.7188679245283017	72	1820.
ZAB	166	11	11	0.5773584905660376	104	1820.
ZAB	166	11	1	0.6503079109426813	152	Adams
ZAB	166	11	11	0.5339622641509436	166	1820.
ZAB	166	11	9	0.848611111111111	85	election
ZAB	166	11	11	0.683018867924528	180	1820.
ZAB	167	31	15	0.5210783174529391	49	the
ZAB	167	31	2	0.3244542285819113	64	than
ZAB	167	31	1	0.6484407740663133	99	Rather
ZAB	167	31	3	0.1760999456816946	139	retire,
ZAB	167	31	3	0.5028788701792505	29	retire,
ZAB	167	31	4	0.4889719626168222	138	Adams
ZAB	167	31	5	0.5190947282829653	102	would
ZAB	167	31	7	0.029758791049114	101	on
ZAB	167	31	8	0.3920111149704753	99	to
ZAB	167	31	9	0.357192982456141	108	win
ZAB	167	31	10	0.5575342465753431	93	election
ZAB	167	31	12	0.4277777777777803	80	a
ZAB	167	31	19	0.6263714414821508	123	beginning
ZAB	167	31	20	0.7183804143126175	125	with
ZAB	167	31	21	0.5742392073602266	87	the
ZAB	167	31	20	0.1350282485875706	102	with
ZAB	167	31	19	0.8334387708992318	66	beginning
ZAB	167	31	21	0.6618070299598966	57	the
ZAB	167	31	22	0.7249092916863854	142	22nd
ZAB	167	31	23	0.4019577198321953	127	Congress,
ZAB	167	31	23	0.2777165419100104	52	Congress,
ZAB	167	31	24	0.9592677345537758	59	serving
ZAB	167	31	26	0.7173553719008261	65	March
ZAB	167	31	31	0.1677966101694916	50	death.
ZAB	167	31	30	0.3733333333333329	107	his
ZAB	167	31	31	0.9627118644067798	82	death.
ZAB	167	31	31	0.1779661016949152	59	death.
ZAB	167	31	30	0.0533333333333331	209	his
ZAB	167	31	13	0.2315320418413202	52	Democratic-Republican
ZAB	167	31	13	0.3277217627733092	33	Democratic-Republican
ZAB	168	20	3	0.5622136932029219	121	Huxley
ZAB	168	20	1	0.8790697674418603	51	Aldous
ZAB	168	20	1	0.7860465116279068	81	Aldous
ZAB	168	20	2	0.5664964453789926	163	Leonard
ZAB	168	20	3	0.375213569394577	86	Huxley
ZAB	168	20	2	0.5934114348653251	91	Leonard
ZAB	168	20	3	0.6826544509099917	80	Huxley
ZAB	168	20	2	0.1896865925703416	56	Leonard
ZAB	168	20	1	0.7054263565891473	182	Aldous
ZAB	168	20	2	0.8458996695704416	65	Leonard
ZAB	168	20	3	0.7920019809335149	66	Huxley
ZAB	168	20	10	0.2964285714285718	80	1963)
ZAB	168	20	12	0.3351351351351345	75	a
ZAB	168	20	13	0.7032397408207341	54	British
ZAB	168	20	14	0.8500000000000001	72	writer
ZAB	168	20	16	0.0500499168053243	62	emigrated
ZAB	168	20	16	0.6357404326123127	89	emigrated
ZAB	168	20	18	0.6727864280734371	71	the
ZAB	168	20	19	0.8343875048405834	57	United
ZAB	168	20	20	0.2579493759477422	64	States.
ZAB	168	20	3	0.6176798316206512	89	Huxley
ZAB	169	17	4	0.1422813381700927	73	member
ZAB	169	17	2	0.5026392961876835	73	was
ZAB	169	17	4	0.6362756952841597	62	member
ZAB	169	17	7	0.0684483710657098	76	famous
ZAB	169	17	7	0.8402650469353946	55	famous
ZAB	169	17	8	0.7935395701329354	98	Huxley
ZAB	169	17	7	0.5603754831584756	143	famous
ZAB	169	17	9	0.7297640402925346	78	family
ZAB	169	17	11	0.1547293700088733	88	produced
ZAB	169	17	11	0.8838864241348708	54	produced
ZAB	169	17	13	0.975907883082374	50	number
ZAB	169	17	13	0.6116917626217891	65	number
ZAB	169	17	15	0.8687026459960366	106	brilliant
ZAB	169	17	16	0.5356116504854371	86	scientific
ZAB	169	17	17	0.2905273937532	114	minds.
ZAB	169	17	16	0.1292427184466016	119	scientific
ZAB	170	23	2	0.4225165562913909	50	wrote
ZAB	170	23	2	0.2635761589403975	49	wrote
ZAB	170	23	3	0.5298391899940443	100	great
ZAB	170	23	4	0.7042849767681986	88	novels
ZAB	170	23	6	0.4999055118110236	120	dehumanising
ZAB	170	23	7	0.1490674169011147	151	aspects
ZAB	170	23	6	0.4378204724409449	86	dehumanising
ZAB	170	23	5	0.4814814814814814	123	on
ZAB	170	23	7	0.9186412420548083	98	aspects
ZAB	170	23	9	0.3924528301886798	102	scientific
ZAB	170	23	10	0.434351279788173	99	progress,
ZAB	170	23	11	0.3902714577122235	87	most
ZAB	170	23	12	0.7275154193132652	102	famously
