id	sn	nw	wn	fl	dur	CURRENT_FIX_INTEREST_AREA_LABEL
ZAB	246	43	16	0.6619707661290325	56	family,
ZAB	246	43	17	0.5550025616628852	129	forgiveness
ZAB	246	43	19	0.3596247801446154	88	love
ZAB	246	43	22	0.1616146230007615	106	new
ZAB	246	43	23	0.4152492668621698	77	way
ZAB	246	43	26	0.4717948717948712	89	&
ZAB	246	43	28	0.656756756756757	78	has
ZAB	246	43	30	0.3960124058484711	84	number
ZAB	246	43	32	0.504950495049505	112	other
ZAB	246	43	33	0.804671387750031	175	assets
ZAB	246	43	34	0.6582629266644134	90	to
ZAB	246	43	33	0.6790408746428126	128	assets
ZAB	246	43	35	0.2416959917603639	133	commend
ZAB	246	43	37	0.1424420615703918	96	to
ZAB	246	43	38	0.8158904109589041	80	movie
ZAB	246	43	39	0.6437775376174245	93	audiences
ZAB	246	43	40	0.9909139307897076	88	both
ZAB	246	43	41	0.7299363057324835	128	innocent
ZAB	246	43	41	0.1133757961783436	99	innocent
ZAB	246	43	43	0.3251556497549352	109	jaded.
ZAB	246	43	43	0.759226387601006	76	jaded.
ZAB	247	20	12	0.5470629865534324	38	the
ZAB	247	20	1	0.8820512820512822	77	The
ZAB	247	20	2	0.7351812366737739	60	quirky
ZAB	247	20	3	0.2405320617392394	84	drama
ZAB	247	20	3	0.6196009536955701	64	drama
ZAB	247	20	4	0.6111943493150684	90	touches
ZAB	247	20	3	0.0493913916426149	145	drama
ZAB	247	20	3	0.6035387125109799	70	drama
ZAB	247	20	2	0.5509594882729213	151	quirky
ZAB	247	20	3	0.7609486761199649	160	drama
ZAB	247	20	4	0.4728381849315065	132	touches
ZAB	247	20	5	0.7886293937249351	81	the
ZAB	247	20	6	0.7087378640776699	368	heart
ZAB	247	20	9	0.1907194480946121	90	funnybone
ZAB	247	20	10	0.190240221355805	76	thanks
ZAB	247	20	10	0.850282983272545	47	thanks
ZAB	247	20	12	0.3477707006369428	88	the
ZAB	247	20	13	0.564367816091954	121	energetic
ZAB	247	20	15	0.1399976670943657	87	always
ZAB	247	20	16	0.3344444444444447	96	surprising
ZAB	247	20	17	0.3428037133506981	90	performance
ZAB	247	20	17	0.6762038335670876	65	performance
ZAB	247	20	19	0.3080234833659484	96	Rachel
ZAB	247	20	19	0.6821917808219186	46	Rachel
ZAB	247	20	20	0.3857142857142857	101	Griffiths.
ZAB	247	20	20	0.6519480519480518	174	Griffiths.
ZAB	248	13	2	0.8201005025125631	204	its
ZAB	248	13	3	0.7038854805725973	112	worst,
ZAB	248	13	5	0.2658682634730537	125	implodes
ZAB	248	13	5	0.7233532934131733	78	implodes
ZAB	248	13	8	0.3120689655172418	102	series
ZAB	248	13	8	0.8293103448275866	46	series
ZAB	248	13	11	0.2029686864579091	80	bad
ZAB	248	13	12	0.3770515097690938	91	special
ZAB	248	13	12	0.7620367081113077	58	special
ZAB	248	13	13	0.782608695652174	121	effects.
ZAB	248	13	13	0.5971014492753621	63	effects.
ZAB	248	13	2	0.9487437185929646	224	its
ZAB	249	6	3	0.3416628805088596	121	baffling
ZAB	249	6	3	0.6629713766469786	95	baffling
ZAB	249	6	5	0.0276952111347019	133	the
ZAB	249	6	6	0.1776119402985071	122	get-go.
ZAB	249	6	6	0.3029850746268658	45	get-go.
ZAB	249	6	5	0.5772587874498702	192	the
ZAB	249	6	6	0.6955223880597018	147	get-go.
ZAB	249	6	6	0.4343283582089555	168	get-go.
ZAB	250	21	2	0.6615890410958902	83	movie
ZAB	250	21	2	0.253041095890411	61	movie
ZAB	250	21	4	0.4172099087353325	85	a
ZAB	250	21	5	0.97895775110965	197	blast
ZAB	250	21	7	0.4507177033492825	187	educational
ZAB	250	21	7	0.7904306220095696	78	educational
ZAB	250	21	7	0.476555023923445	88	educational
ZAB	250	21	7	0.2382775119617222	81	educational
ZAB	250	21	8	0.4503496503496502	126	energy,
ZAB	250	21	8	0.653146853146853	29	energy,
ZAB	250	21	10	0.3958118777892207	120	bouncy
ZAB	250	21	10	0.1556013273829961	91	bouncy
ZAB	250	21	11	0.530681818181818	177	animation
ZAB	250	21	12	0.9415245531128008	91	and
ZAB	250	21	11	0.4397727272727273	150	animation
ZAB	251	15	2	0.5580705009276437	45	original
ZAB	251	15	2	0.0059369202226345	61	original
ZAB	251	15	2	0.8252319109461965	66	original
ZAB	251	15	3	0.7829702970297031	98	wasn't
ZAB	251	15	5	0.3041301227874337	116	good
ZAB	251	15	6	0.4704414587332056	113	movie
ZAB	251	15	8	0.6158946212952803	79	this
ZAB	251	15	9	0.6421006944444443	126	remake
ZAB	251	15	10	0.956271351878966	88	makes
ZAB	251	15	13	0.3018181818181818	76	like
ZAB	251	15	12	0.8120120120120119	59	look
ZAB	251	15	15	0.3420560747663551	98	masterpiece!
ZAB	251	15	12	0.7735735735735736	110	look
ZAB	251	15	14	0.8959999999999997	22	a
ZAB	251	15	1	0.9256410256410256	109	The
ZAB	251	15	3	0.1904950495049505	148	wasn't
ZAB	251	15	15	0.6180507343124166	75	masterpiece!
ZAB	251	15	15	0.3822162883845126	110	masterpiece!
ZAB	252	19	2	0.4096998799519811	133	my
ZAB	252	19	2	0.1454021608643458	55	my
ZAB	252	19	4	0.3900280898876406	91	the
ZAB	252	19	5	0.4586222982428862	76	film's
ZAB	252	19	6	0.5754385964912283	109	comic
ZAB	252	19	7	0.1070707070707073	113	characters
ZAB	252	19	8	0.4168475900998697	66	come
ZAB	252	19	9	0.4454730507124519	86	perilously
ZAB	252	19	10	0.9629970827575618	69	close
ZAB	252	19	10	0.5286657454322126	83	close
ZAB	252	19	13	0.0503602963564397	70	Amoses
ZAB	252	19	13	0.907764132751446	93	Amoses
ZAB	252	19	13	0.7219933015325285	66	Amoses
ZAB	252	19	13	0.4257992489597078	107	Amoses
ZAB	252	19	15	0.408082657598744	149	Andys
ZAB	252	19	15	0.7311797018048651	46	Andys
ZAB	252	19	18	0.5840960240060018	123	new
ZAB	252	19	19	0.4012330456226876	83	generation.
ZAB	252	19	14	0.3024450380110951	57	and
ZAB	252	19	13	0.3673398964782301	88	Amoses
ZAB	252	19	13	0.6232619506749213	73	Amoses
ZAB	253	29	14	0.9979896340505728	113	film's
ZAB	253	29	1	0.5808508557457214	194	Although
ZAB	253	29	2	0.75239443264921	105	the
ZAB	253	29	3	0.2714285714285713	90	sequel
ZAB	253	29	4	0.3378378378378378	72	has
ZAB	253	29	6	0.5017692852087756	85	the
ZAB	253	29	7	0.3180849984785475	172	outward
ZAB	253	29	7	0.9373770159245358	77	outward
ZAB	253	29	8	0.2750942355428884	150	elements
ZAB	253	29	8	0.6704973797922221	41	elements
ZAB	253	29	10	0.54771435631332	56	the
ZAB	253	29	11	0.7294549379384783	76	original,
ZAB	253	29	11	0.5180787911494873	105	original,
ZAB	253	29	13	0.0441060126582278	100	first
ZAB	253	29	13	0.7681566455696202	83	first
ZAB	253	29	14	0.3968902151719805	80	film's
ZAB	253	29	15	0.4965439413175342	107	lovely
ZAB	253	29	16	0.4020867234612806	249	flakiness
ZAB	253	29	18	0.1450372920252434	64	gone,
ZAB	253	29	15	0.5471011426153197	164	lovely
ZAB	253	29	16	0.43026706231454	143	flakiness
ZAB	253	29	17	0.9550000000000012	18	is
ZAB	253	29	19	0.7567132733192881	72	replaced
ZAB	253	29	19	0.4551618463895808	54	replaced
ZAB	253	29	21	0.334641472868217	84	the
ZAB	253	29	22	0.690741907041189	96	forced
ZAB	253	29	23	0.4152699182610258	102	funniness
ZAB	253	29	22	0.2457488348658521	111	forced
ZAB	253	29	23	0.0864457019671249	54	funniness
ZAB	253	29	23	0.9108057127458906	93	funniness
ZAB	253	29	24	0.782119205298013	85	found
ZAB	253	29	27	0.0448000000000001	81	dullest
ZAB	253	29	27	0.4943999999999996	75	dullest
ZAB	253	29	28	0.7874461880294406	150	kiddie
ZAB	253	29	29	0.5667578856402131	77	flicks.
ZAB	253	29	28	0.229301485904735	123	kiddie
ZAB	254	25	14	0.7288888888888891	50	star,
ZAB	254	25	2	0.0520416333066453	65	real
ZAB	254	25	2	0.4132906325060047	426	real
ZAB	254	25	3	0.4583333333333333	137	charm
ZAB	254	25	5	0.6878080985915496	112	this
ZAB	254	25	6	0.4695944749424478	153	trifle
ZAB	254	25	7	0.5683300589390968	33	is
ZAB	254	25	5	0.0737235915492957	99	this
ZAB	254	25	4	0.500367524223187	40	of
ZAB	254	25	8	0.2994574192026424	91	the
ZAB	254	25	9	0.4048780487804876	147	deadpan
ZAB	254	25	8	0.2662420382165602	85	the
ZAB	254	25	7	0.3017681728880157	77	is
ZAB	254	25	9	0.6963414634146344	108	deadpan
ZAB	254	25	9	0.5646341463414636	222	deadpan
ZAB	254	25	10	0.387611837577426	48	comic
ZAB	254	25	12	0.1782608695652184	86	of
ZAB	254	25	11	0.6428748013420459	122	face
ZAB	254	25	10	0.8862216104611141	59	comic
ZAB	254	25	12	0.391304347826087	47	of
ZAB	254	25	14	0.1933333333333333	113	star,
ZAB	254	25	15	0.2505050505050506	50	Jean
ZAB	254	25	16	0.1436807095343679	88	Reno,
ZAB	254	25	17	0.1351704133430019	56	who
ZAB	254	25	18	0.334235104669887	137	resembles
ZAB	254	25	19	0.862453531598513	202	Sly
ZAB	254	25	20	0.3990049751243779	65	Stallone
ZAB	254	25	23	0.2624999999999993	97	hot
ZAB	254	25	25	0.1147368421052632	116	half-sleep.
ZAB	254	25	25	0.5599999999999998	82	half-sleep.
ZAB	254	25	25	0.0557894736842106	58	half-sleep.
ZAB	254	25	24	0.6170212765957447	64	sake
ZAB	254	25	25	0.6515789473684211	143	half-sleep.
ZAB	255	25	10	0.6256983240223464	45	Legally
ZAB	255	25	2	0.4000000000000003	84	a
ZAB	255	25	3	0.6880952380952382	52	cute
ZAB	255	25	5	0.1978336557059961	106	sometimes
ZAB	255	25	5	0.9197833655705994	79	sometimes
ZAB	255	25	6	0.3331199806774955	102	side-splittingly
ZAB	255	25	6	0.4838355171789145	92	side-splittingly
ZAB	255	25	6	0.7929955920536201	37	side-splittingly
ZAB	255	25	7	0.9846499102333934	97	funny
ZAB	255	25	8	0.9575856929955282	114	blend
ZAB	255	25	9	0.8259095545732744	24	of
ZAB	255	25	10	0.3769087523277467	102	Legally
ZAB	255	25	11	0.2709055876685933	98	Blonde
ZAB	255	25	13	0.460966661349498	128	Drop
ZAB	255	25	14	0.3243848533961984	54	Dead
ZAB	255	25	15	0.3375966828801533	78	Gorgeous,
ZAB	255	25	16	0.5505081844442066	97	starring
ZAB	255	25	17	0.5883876730683336	89	Piper
ZAB	255	25	18	0.9434782608695657	123	Perabo
ZAB	255	25	19	0.9210526315789472	41	in
ZAB	255	25	21	0.1941747572815534	99	could
ZAB	255	25	23	0.3596646272377069	87	her
ZAB	255	25	24	0.3661933475977438	105	breakthrough
ZAB	255	25	25	0.2749455337690634	58	role.
ZAB	255	25	23	0.4901880806707457	103	her
ZAB	255	25	24	0.2118264929002139	150	breakthrough
ZAB	256	11	2	0.3438372732270479	130	method
ZAB	256	11	3	0.0679112619711481	79	almost
ZAB	256	11	3	0.8360043641653535	53	almost
ZAB	256	11	2	0.3213194062671799	109	method
ZAB	256	11	1	0.6314221891288161	72	This
ZAB	256	11	3	0.0384289004727845	128	almost
ZAB	256	11	3	0.6141108013092496	122	almost
ZAB	256	11	4	0.4430501089324621	94	never
ZAB	256	11	5	0.2366634707574299	86	fails
ZAB	256	11	4	0.4170225127087868	80	never
ZAB	256	11	6	0.3879518072289162	79	him,
ZAB	256	11	8	0.7744701823558411	70	it
ZAB	256	11	9	0.7987315010570828	18	works
ZAB	256	11	10	0.4685358255451716	128	superbly
ZAB	256	11	11	0.4541666666666666	154	here.
ZAB	256	11	9	0.905285412262156	89	works
ZAB	256	11	9	0.6329809725158564	92	works
ZAB	256	11	9	0.3775898520084564	20	works
ZAB	256	11	10	0.6118380062305299	57	superbly
ZAB	256	11	1	0.5027550260610572	72	This
ZAB	256	11	2	0.7083452446399122	57	method
ZAB	256	11	4	0.3129121278140888	118	never
ZAB	257	26	2	0.4103099845864016	63	films
ZAB	257	26	1	0.375152073732719	100	Few
ZAB	257	26	1	0.9272626728110602	92	Few
ZAB	257	26	1	0.3704331797235023	125	Few
ZAB	257	26	2	0.3445452988525431	149	films
ZAB	257	26	1	0.4199815668202764	244	Few
ZAB	257	26	2	0.024490494947765	105	films
ZAB	257	26	3	0.6416666666666665	112	capture
ZAB	257	26	5	0.148106777735706	96	perfectly
ZAB	257	26	6	0.7168550132243331	83	the
ZAB	257	26	7	0.5033898305084744	103	hopes
ZAB	257	26	9	0.2414197329859977	76	dreams
ZAB	257	26	10	0.6173913043478281	40	of
ZAB	257	26	11	0.4902872777017782	89	little
ZAB	257	26	12	0.6522531316089152	64	boys
ZAB	257	26	14	0.2719357397857994	81	baseball
ZAB	257	26	14	0.8824871082903609	73	baseball
ZAB	257	26	16	0.1744075829383894	87	as
ZAB	257	26	18	0.4240627724498684	92	as
ZAB	257	26	20	0.436894215737363	102	grown
ZAB	257	26	22	0.3705705705705694	75	who
ZAB	257	26	24	0.8564288593309146	154	in
ZAB	257	26	26	0.4441176470588233	143	stands.
ZAB	257	26	12	0.3128355295265983	89	boys
ZAB	258	19	1	0.438095238095238	138	Steers
ZAB	258	19	2	0.7918918918918922	89	has
ZAB	258	19	4	0.1550259067357512	127	unexpectedly
ZAB	258	19	4	0.4377202072538861	77	unexpectedly
ZAB	258	19	5	0.3868702290076337	159	adamant
ZAB	258	19	5	0.2561832061068705	40	adamant
ZAB	258	19	6	0.4989775051124744	221	streak
ZAB	258	19	8	0.168671828469327	127	warm-blooded
ZAB	258	19	8	0.5689100655151876	142	warm-blooded
ZAB	258	19	8	0.3089458010720665	90	warm-blooded
ZAB	258	19	9	0.1978034794440665	99	empathy
ZAB	258	19	10	0.7443320363164725	69	for
ZAB	258	19	13	0.1299435028248587	84	disparate
ZAB	258	19	13	0.7762711864406778	82	disparate
ZAB	258	19	14	0.4328205128205127	99	Manhattan
ZAB	258	19	15	0.3121951219512198	130	denizens
ZAB	258	19	15	0.5695121951219511	59	denizens
ZAB	258	19	17	0.5322493224932252	122	especially
ZAB	258	19	19	0.2578313253012049	64	a**holes.
ZAB	258	19	19	0.0566265060240964	161	a**holes.
ZAB	258	19	18	0.388851187590887	144	the
ZAB	259	18	1	0.739240506329114	92	The
ZAB	259	18	2	0.5906249999999998	73	Emperor's
ZAB	259	18	3	0.3303370786516851	95	Club
ZAB	259	18	5	0.1263157894736845	99	one
ZAB	259	18	6	0.957968593384563	63	of
ZAB	259	18	8	0.3998306233062328	94	films
ZAB	259	18	10	0.0343983044194989	71	possesses
ZAB	259	18	10	0.637271371379229	63	possesses
ZAB	259	18	11	0.5749999999999981	54	all
ZAB	259	18	13	0.0219896923317193	92	good
ZAB	259	18	14	0.2554835272178314	132	intentions
ZAB	259	18	17	0.0386845183933444	98	world,
ZAB	259	18	17	0.5095541401273885	60	world,
ZAB	259	18	18	0.3942262186464742	264	but...
ZAB	260	18	2	0.9777917981072556	41	most
ZAB	260	18	2	0.0470662460567825	179	most
ZAB	260	18	2	0.6850473186119875	156	most
ZAB	260	18	3	0.3035897435897435	101	compelling
ZAB	260	18	4	0.2692307692307692	132	performance
ZAB	260	18	4	0.765811965811966	46	performance
ZAB	260	18	7	0.0308943089430896	114	year
ZAB	260	18	7	1.0	105	year
ZAB	260	18	6	0.4694017094017086	101	the
ZAB	260	18	7	0.8439024390243904	41	year
ZAB	260	18	9	0.4530612244897957	113	substantial
ZAB	260	18	10	0.7423517471364361	189	depth
ZAB	260	18	10	0.6662606930549515	82	depth
ZAB	260	18	12	0.9584685269305646	86	this
ZAB	260	18	13	0.5738267836703548	103	shocking
ZAB	260	18	14	0.1989134977016297	114	testament
ZAB	260	18	14	0.514500626828249	83	testament
ZAB	260	18	16	0.3282258064516128	96	anti-Semitism
ZAB	260	18	16	0.6629032258064516	60	anti-Semitism
ZAB	260	18	17	0.3347110923660896	40	and
ZAB	260	18	18	0.5332971211298209	85	neo-fascism.
ZAB	260	18	18	0.2751765344921238	99	neo-fascism.
ZAB	260	18	2	0.0490851735015774	87	most
ZAB	260	18	4	0.4649572649572647	123	performance
ZAB	260	18	7	0.0981029810298098	84	year
ZAB	260	18	9	0.2153061224489798	77	substantial
ZAB	260	18	11	0.5920516304347826	52	to
ZAB	260	18	10	0.6421342612730171	105	depth
ZAB	260	18	13	0.4187714612743229	99	shocking
ZAB	260	18	14	0.2192394483911406	140	testament
ZAB	260	18	16	0.4951612903225804	88	anti-Semitism
ZAB	260	18	18	0.8644215100488866	43	neo-fascism.
ZAB	260	18	18	0.4663769690385659	174	neo-fascism.
ZAB	261	37	1	0.4318181818181818	135	LaBute
ZAB	261	37	2	0.1978947368421053	73	can't
ZAB	261	37	3	0.5104473085670965	106	avoid
ZAB	261	37	5	0.1838003977580905	146	fatal
ZAB	261	37	3	0.5512054586808189	144	avoid
ZAB	261	37	3	0.4793934799090217	79	avoid
ZAB	261	37	5	0.0426324353643107	74	fatal
ZAB	261	37	6	0.8081891093288309	107	mistake
ZAB	261	37	8	0.5385123966942146	89	the
ZAB	261	37	9	0.480780911062907	67	modern
ZAB	261	37	10	0.2585365853658542	120	era:
ZAB	261	37	11	0.7813953488372098	72	He's
ZAB	261	37	12	0.5196039603960396	117	changed
ZAB	261	37	14	0.3525048796356539	101	male
ZAB	261	37	15	0.1582034989990424	102	academic
ZAB	261	37	15	0.5470275916093658	20	academic
ZAB	261	37	13	0.5744801512287336	158	the
ZAB	261	37	14	0.7522446324007807	68	male
ZAB	261	37	15	0.6406127600313343	110	academic
ZAB	261	37	16	0.8551106605845584	87	from
ZAB	261	37	16	0.4961311032268962	52	from
ZAB	261	37	18	0.2274881516587677	98	lower-class
ZAB	261	37	18	0.7592417061611376	149	lower-class
ZAB	261	37	19	0.1198345308077512	69	Brit
ZAB	261	37	19	0.9057261049423035	49	Brit
ZAB	261	37	18	0.4549763033175355	129	lower-class
ZAB	261	37	21	0.0153846153846145	103	an
ZAB	261	37	22	0.4994594594594593	262	American,
ZAB	261	37	23	0.5999999999999996	109	a
ZAB	261	37	24	0.5617348902861541	136	choice
ZAB	261	37	24	0.642217374566919	59	choice
ZAB	261	37	25	0.8965095641885223	103	that
ZAB	261	37	26	0.438604708492543	73	upsets
ZAB	261	37	28	0.2049975973089862	82	novel's
ZAB	261	37	29	0.0561135995425524	66	exquisite
ZAB	261	37	29	0.576994186600591	136	exquisite
ZAB	261	37	30	0.5426126029742167	125	balance
ZAB	261	37	32	0.1152734280896169	130	shreds
ZAB	261	37	32	0.5346422548783424	172	shreds
ZAB	261	37	34	0.3428935086974966	99	fabric
ZAB	261	37	35	0.0513197460741725	75	of
ZAB	261	37	37	0.1103863327509218	193	film.
ZAB	261	37	4	0.139647577092511	84	a
ZAB	261	37	6	0.0044744617982272	85	mistake
ZAB	262	23	8	0.0986393738711616	76	classic
ZAB	262	23	2	0.4975535590877677	72	biopic
ZAB	262	23	2	0.3790186592950934	104	biopic
ZAB	262	23	2	0.1578714581893573	171	biopic
ZAB	262	23	2	0.2728680027643401	89	biopic
ZAB	262	23	4	0.4194444444444443	201	Crane's
ZAB	262	23	2	0.0853351762266758	252	biopic
ZAB	262	23	2	0.4108638562543191	174	biopic
ZAB	262	23	3	0.4000000000000001	129	about
ZAB	262	23	4	0.3527777777777778	138	Crane's
ZAB	262	23	5	0.4161290322580638	161	life
ZAB	262	23	7	0.4534560037744744	119	the
ZAB	262	23	6	0.6789783889980353	109	in
ZAB	262	23	8	0.5116917519566524	101	classic
ZAB	262	23	9	0.4575564681724844	100	tradition
ZAB	262	23	10	0.2429619115211734	74	but
ZAB	262	23	11	0.8057142857142858	66	evolves
ZAB	262	23	11	0.5157142857142857	89	evolves
ZAB	262	23	13	0.0432569974554707	83	what
ZAB	262	23	14	0.6195759263225536	77	has
ZAB	262	23	15	0.596177165758915	75	become
ZAB	262	23	17	0.8588235294117638	91	us
ZAB	262	23	19	0.9203929273084483	72	in
ZAB	262	23	21	0.7416666666666664	91	era
ZAB	262	23	23	0.426280623608017	59	video.
ZAB	262	23	16	0.6723404255319154	77	of
ZAB	262	23	15	0.4620080156201832	121	become
ZAB	262	23	17	0.9490196078431368	91	us
ZAB	262	23	19	0.5834184675834982	83	in
ZAB	262	23	21	0.2277777777777774	31	era
ZAB	262	23	14	0.4989505247376308	106	has
ZAB	262	23	15	0.4172849655739388	81	become
ZAB	262	23	17	0.6588235294117651	41	us
ZAB	262	23	21	0.7444444444444448	173	era
ZAB	262	23	23	0.3247216035634748	84	video.
ZAB	263	16	4	0.7558792924037462	76	extraordinary
ZAB	263	16	2	0.6075376884422109	138	work
ZAB	263	16	4	0.1498439125910509	112	extraordinary
ZAB	263	16	4	0.3829344432882414	86	extraordinary
ZAB	263	16	5	0.3224531731605153	147	journalism,
ZAB	263	16	6	0.7678071182548801	100	but
ZAB	263	16	9	0.4642857142857143	58	also
ZAB	263	16	11	0.2705882352941181	57	work
ZAB	263	16	13	0.85	154	deft
ZAB	263	16	15	0.4119978430843894	121	subtle
ZAB	263	16	16	0.416873742752337	86	poetry.
ZAB	263	16	14	0.173225067666042	161	and
ZAB	264	9	7	0.408823529411764	43	Pie
ZAB	264	9	3	0.7726775956284158	42	of
ZAB	264	9	2	0.3263436414751116	62	think
ZAB	264	9	5	0.5056603773584908	79	as
ZAB	264	9	6	0.3627118644067796	88	American
ZAB	264	9	7	0.1529411764705879	42	Pie
ZAB	264	9	8	0.9174603174603168	122	On
ZAB	264	9	8	0.5396825396825397	121	On
ZAB	264	9	9	0.2147058823529415	168	Valium.
ZAB	265	12	2	0.5392156862745098	50	gives
ZAB	265	12	1	0.5918367346938775	90	Gere
ZAB	265	12	2	0.8549019607843136	117	gives
ZAB	265	12	4	0.010204081632653	76	good
ZAB	265	12	4	0.83265306122449	79	good
ZAB	265	12	5	0.3837606837606835	67	performance
ZAB	265	12	6	0.825	94	in
ZAB	265	12	9	0.0685860776967073	83	that
ZAB	265	12	10	0.9091073855913012	82	doesn't
ZAB	265	12	11	0.5921766561514187	80	merit
ZAB	265	12	1	0.7857142857142857	65	Gere
ZAB	265	12	4	0.1102040816326531	109	good
ZAB	265	12	5	0.1923076923076923	45	performance
ZAB	265	12	1	0.546938775510204	229	Gere
ZAB	265	12	1	0.3816326530612245	31	Gere
ZAB	265	12	2	0.8137254901960784	58	gives
ZAB	265	12	9	0.0256754091895084	105	that
ZAB	265	12	10	0.5799728137743543	129	doesn't
ZAB	266	30	3	0.8	32	is
ZAB	266	30	1	0.9520449077786688	84	The
ZAB	266	30	2	0.8456986301369861	51	movie
ZAB	266	30	2	0.551123287671233	143	movie
ZAB	266	30	3	0.9849999999999994	98	is
ZAB	266	30	6	0.6260869565217387	150	as
ZAB	266	30	8	0.2588334742180902	109	can
ZAB	266	30	4	0.4933138686131382	135	as
ZAB	266	30	5	0.5803811944091485	53	far
ZAB	266	30	7	0.5264730290456429	84	you
ZAB	266	30	9	0.1984948688711519	79	get
ZAB	266	30	11	0.2859762845849807	191	racy,
ZAB	266	30	13	0.265190951106786	97	the
ZAB	266	30	14	0.6936396936396937	94	point
ZAB	266	30	14	0.5316683316683318	43	point
ZAB	266	30	16	0.4060606060606053	87	it
ZAB	266	30	17	0.6875	66	almost
ZAB	266	30	18	0.5188936045660761	166	stops
ZAB	266	30	19	0.8133616619452317	91	the
ZAB	266	30	21	0.2344852806728838	77	flow
ZAB	266	30	22	0.3974991068238651	72	to
ZAB	266	30	24	0.6371945046999272	67	brain;
ZAB	266	30	25	0.7090909090909119	41	it
ZAB	266	30	27	0.5444444444444451	95	a
ZAB	266	30	28	0.8506329113924049	62	dull,
ZAB	266	30	29	0.5204504427060949	124	costumey
ZAB	266	30	30	0.7717289281021212	160	feel.
ZAB	267	6	2	0.7468750000000002	84	Pianist
ZAB	267	6	2	0.4593750000000001	95	Pianist
ZAB	267	6	2	0.2453124999999998	41	Pianist
ZAB	267	6	4	0.1632846160344681	103	Polanski's
ZAB	267	6	4	0.4833657176649488	94	Polanski's
ZAB	267	6	4	0.9580805947452904	99	Polanski's
ZAB	267	6	6	0.1620994692353053	72	film.
ZAB	267	6	4	0.3395454929458478	70	Polanski's
ZAB	267	6	2	0.5171874999999999	198	Pianist
ZAB	268	10	2	0.6993464052287581	39	Thomas
ZAB	268	10	1	0.7574803149606298	84	Maybe
ZAB	268	10	1	0.5968503937007875	45	Maybe
ZAB	268	10	2	0.5777777777777776	86	Thomas
ZAB	268	10	3	0.656319290465632	116	Wolfe
ZAB	268	10	4	0.9819515774027876	92	was
ZAB	268	10	5	0.943470031545741	32	right:
ZAB	268	10	8	0.3527272727272723	85	go
ZAB	268	10	10	0.2596491228070167	76	again.
ZAB	268	10	8	0.7127272727272735	113	go
ZAB	268	10	7	0.9220539828834762	127	can't
ZAB	268	10	7	0.500724160631995	50	can't
ZAB	268	10	1	0.1165354330708662	157	Maybe
ZAB	269	15	2	0.0911717495987158	76	director,
ZAB	269	15	2	0.9130016051364366	78	director,
ZAB	269	15	3	0.8267062314540057	79	with
ZAB	269	15	5	0.3921908127208485	107	fake
ZAB	269	15	6	0.2012114449669242	110	backdrops
